record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-0f67019d04ea18f06f43eaf5c6daf038575caac8a37dfbbb5bf6672183d771b4,src-09f2eb8805080f19c2f2f99704cdc1f4dce7f18a3b4b7b40e6e2944a41be67bd,AL2-3|O,Cr,Cr,46.49762588,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,17,Soil dataset.xlsx#sheet1-row=17,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-43ded785bf64086ead06541f26e693a26564bea079ae1a8769a039bffaffa7ed,src-09f2eb8805080f19c2f2f99704cdc1f4dce7f18a3b4b7b40e6e2944a41be67bd,AL2-3|O,Cu,Cu,17.2024651,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,17,Soil dataset.xlsx#sheet1-row=17,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-125114d450b2710dd6707d496a2e18c2a87e978af265c7d82938c894c43da87f,src-09f2eb8805080f19c2f2f99704cdc1f4dce7f18a3b4b7b40e6e2944a41be67bd,AL2-3|O,Ni,Ni,12.08377956,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,17,Soil dataset.xlsx#sheet1-row=17,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-a1b6ab8481711931fda23a5bad108c2bb862e77d908e5b9f291d46574b627b1f,src-09f2eb8805080f19c2f2f99704cdc1f4dce7f18a3b4b7b40e6e2944a41be67bd,AL2-3|O,Pb,Pb,40.59178726,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,17,Soil dataset.xlsx#sheet1-row=17,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-07f715b7e23bb16794428b50566bb362ca91b56d7ab79b3f27a7917da0d0205f,src-09f2eb8805080f19c2f2f99704cdc1f4dce7f18a3b4b7b40e6e2944a41be67bd,AL2-3|O,Zn,Zn,42.93975543,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,17,Soil dataset.xlsx#sheet1-row=17,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-8f8530ac5bd1106bf7d7460857a5623e201d684932e90089c140e9dac1ed1f12,src-f406aa1870c99df895c679ee41570c03e171b5cefbd9bb0248e151d4fa941dc3,AL2-3|A,Cr,Cr,57.58154672,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,18,Soil dataset.xlsx#sheet1-row=18,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-7554cc6ed3565b7d6fd2d9a2e8ff39537adf875c6b858d360b1947380cda9724,src-f406aa1870c99df895c679ee41570c03e171b5cefbd9bb0248e151d4fa941dc3,AL2-3|A,Cu,Cu,18.15051398,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,18,Soil dataset.xlsx#sheet1-row=18,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-ca97a90b0f37a630f0a16599cf03858f86950bb9ce31c6e00bd8930195f952d0,src-f406aa1870c99df895c679ee41570c03e171b5cefbd9bb0248e151d4fa941dc3,AL2-3|A,Ni,Ni,13.24624634,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,18,Soil dataset.xlsx#sheet1-row=18,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-c7533b001f7af95237dc0b376d0bdb48f93fae09b4f5c3527232ddb064d20b30,src-f406aa1870c99df895c679ee41570c03e171b5cefbd9bb0248e151d4fa941dc3,AL2-3|A,Pb,Pb,41.21845475,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,18,Soil dataset.xlsx#sheet1-row=18,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-b6ec0aec5413cd82ec83cb1567fe324cb129629fe264b4fe26a85a8e8f2690e7,src-f406aa1870c99df895c679ee41570c03e171b5cefbd9bb0248e151d4fa941dc3,AL2-3|A,Zn,Zn,35.54363128,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,18,Soil dataset.xlsx#sheet1-row=18,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-a43c191fa08ebe851eb1372bcc1ee5e288fbc1427f15e9b803568206855eb59a,src-6ffde20f60b6fd3cb29c50435bc3e10dc66b94d2ad8efc2f98ea4c1a8ced6ae7,AL2-3|C,Cr,Cr,85.16697313,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,19,Soil dataset.xlsx#sheet1-row=19,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-0fbf7e8eceea1ffb1ac2f6a9fb6412274f1d8348428dfc12d0ef25faf8b828d9,src-6ffde20f60b6fd3cb29c50435bc3e10dc66b94d2ad8efc2f98ea4c1a8ced6ae7,AL2-3|C,Cu,Cu,20.8776515,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,19,Soil dataset.xlsx#sheet1-row=19,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-7daeb3ce613760a03f28a504b8db136558698e90b84f8bce88b386bc362bafa0,src-6ffde20f60b6fd3cb29c50435bc3e10dc66b94d2ad8efc2f98ea4c1a8ced6ae7,AL2-3|C,Ni,Ni,15.30962329,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,19,Soil dataset.xlsx#sheet1-row=19,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-1bb2e2dae91113225e0597602df8222714e9e81b1ee15df59bf623d78c6f62e0,src-6ffde20f60b6fd3cb29c50435bc3e10dc66b94d2ad8efc2f98ea4c1a8ced6ae7,AL2-3|C,Pb,Pb,33.31351574,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,19,Soil dataset.xlsx#sheet1-row=19,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-4b68b0877d3d6d5eccf961ae7fb59867bf264edd72073b85d83e3931a7a942e9,src-6ffde20f60b6fd3cb29c50435bc3e10dc66b94d2ad8efc2f98ea4c1a8ced6ae7,AL2-3|C,Zn,Zn,46.86095707,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5342,101.0307,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,19,Soil dataset.xlsx#sheet1-row=19,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL2,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-e87a3c2ce955d031eb543547fef91af563270769ad276341833e0cf587d13f28,src-00c8c7bb768b8a2458de7016c78f42acacbb973cacd69633cc501becd4790f71,AL3-1|O,Cr,Cr,21.48069773,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.536,101.0286,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,20,Soil dataset.xlsx#sheet1-row=20,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL3,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-1215701be6754e28a04568f3f84e27f872864ac4edf1053d75af060f02c1da0f,src-00c8c7bb768b8a2458de7016c78f42acacbb973cacd69633cc501becd4790f71,AL3-1|O,Cu,Cu,14.31993716,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.536,101.0286,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,20,Soil dataset.xlsx#sheet1-row=20,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL3,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
