record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-c39fe65084cdd2eace014ee26b140168f4f2634a979e1a030374d023f0b721f6,src-902d3eb03d00e49c1d08cd9fc7c5e9d371e67ec54a612615bf0cfa3e56959c8f,1632,Ni,Ni,37.1,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8357601253,99.7074445739,27.8357601253,99.7074445739,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1633,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Diqing Tibetan Autonomous Prefecture / Shangri-La City","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-2195faae01c1cc15667f30aee2ed8d2814f3aebd14b2aafd2d3bdc8c107f1430,src-709c6a8ce10d761c1de27195b21526c745341b09cfc329c0a13adc7591445e75,1629,Pb,Pb,53.7,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8357601253,99.7074445739,27.8357601253,99.7074445739,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1630,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Diqing Tibetan Autonomous Prefecture / Shangri-La City","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-03095ea9c93cf5b36d5d04b21d4f1435d79d6218632bd4610f87aa54001e95c2,src-edb1b386789c6bf12751899d160608eaea68da42846fe038666a10046a81cf3b,1627,Zn,Zn,76.8,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8357601253,99.7074445739,27.8357601253,99.7074445739,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1628,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Diqing Tibetan Autonomous Prefecture / Shangri-La City","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-55f61011d5ec5240cc18a81954da7380b1082a094f9d961490869df9f0dee5dd,src-2ea11fba518ce59d936bca4648dc2ef902f1186bb2f09c2a1c545379a44e015a,1559,As,As,6.97,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.7457829341,101.821010116,26.7457829341,101.821010116,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1560,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua / Yanbian County / Jinhe Township","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-887ba1dc9d4f34c21b37a35df83a291dead5b0adff48936f4e9b02fa709fa251,src-c374ffcc55d055867082631bffc2b954dbd74cd6c18ad6944c8f004ceeaec907,335,Cr,Cr,35.38,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.5880331733,101.7255412,26.5880331733,101.7255412,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=336,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-8efc6c9c3413be8582ded2564f4c3fd5069cb5a8a2bc2817288487fc862e7118,src-6b50b104f2c0882e33017ff593b8c85b50428ecb512128f1b971bd0f2a00a961,1554,Cu,Cu,21.3,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.7457829341,101.821010116,26.7457829341,101.821010116,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1555,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua / Yanbian County / Jinhe Township","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-bd36983f0ed04ce74818d9ee24ffdd7fa5dc0485fdcb074375212c283eced9fb,src-2f3018354e5e905461506650f5953a633caadf414fd56447fdfd2f8172673a8b,1560,Hg,Hg,0.122,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.7457829341,101.821010116,26.7457829341,101.821010116,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1561,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua / Yanbian County / Jinhe Township","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-9ab7ca7289d2dc78b9b90d4beb3308dac9dce54decc80e0e026c8322db7552ea,src-92e0f5b030f503897bfd8586c05364d2c4427839deba6169e584e6742bd124c5,336,Ni,Ni,396.4,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.5880331733,101.7255412,26.5880331733,101.7255412,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=337,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-3e134de7884a2bc9187137144242a7fb82aea2381cf427e3a3dcb9e98d09b6ec,src-c55c5c683323eedc2c59620c67b28d0d51a185f61f9751e6cea89e0259f2ea19,1555,Pb,Pb,25.3,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.7457829341,101.821010116,26.7457829341,101.821010116,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1556,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua / Yanbian County / Jinhe Township","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-f722e84e612dc7d1a16baa32735803c925fa6c81a6a2df583fddf302d62c742f,src-77d48befefabb39c813b00ffc72d330626c6e6b398954cc460893767b529de93,334,Zn,Zn,23.32,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,26.5880331733,101.7255412,26.5880331733,101.7255412,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=335,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Sichuan / Panzhihua","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
